,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
96,Shepherd_train24,10,13.9059820175,"s, christ, trust, get, want, preacher, god, say, ill, lord",0.0361306735883,0.0189864043761,0.8,0.2,0.0730946058078,0.623226099926,0.647584043451,0.64707790369
97,Unitarian_train14,10,17.6817581654,"hope, congreg, am, resist, unitarian, i, wonder, get, s, circl",0.0259270750606,0.0168356717384,0.9,0.1,0.114240788377,0.644845243497,0.664233163435,0.637129128409
98,WBC_test1,10,14.0653100014,"shall, unto, ye, thou, thi, god, heaven, thee, christ, lord",0.0251204380039,0.0217158520656,0.5,0.5,0.179596145012,0.593685698183,0.714629267523,0.795364590452
99,NaumanKhan_train6,10,23.0480999947,"allah, say, know, don't, get, amp, want, go, thing, deen",0.0204230303401,0.0160287783594,0.8,0.2,0.133315086385,0.710805003374,0.670818811806,0.667760313829
100,Rabbinic_train7,10,12.2197868824,"jew, jewish, rabbi, israel, know, jewri, synagogu, am, koufax, moment",0.0201564818107,0.0158447230243,0.7,0.3,0.247623013317,0.775508230114,0.712878419067,0.684685658176
101,JohnPiper_train48,10,12.8168880939,"vers, christ, s, god, sin, nt, sabbath, say, love, joy",0.0363405849183,0.0206418097661,0.8,0.2,0.144519242254,0.666585033094,0.747174373038,0.716180833097
102,JohnPiper_train54,10,12.9000589848,"vers, god, merci, love, s, nt, say, abid, promis, spirit",0.0271087469438,0.0195373876694,0.8,0.2,0.122908353,0.701136305829,0.68599464373,0.516418778495
103,JohnPiper_test2,10,14.721861124,"vers, god, s, meek, nt, say, jesus, fear, let, christ",0.0308336543539,0.0255224533496,0.7,0.3,0.136097432674,0.687397631201,0.777858095678,0.700409012007
104,DorothyDay_train45,10,12.0394718647,"get, worker, peter, am, tri, talk, maurin, want, i, paper",0.0233668087009,0.0169098400971,0.8,0.2,0.182819809064,0.716699154241,0.710427516554,0.738366529083
105,JohnPiper_train25,10,12.9415578842,"grace, nt, god, vers, s, truth, jesus, say, whi, gospel",0.0333484871896,0.0205015779116,0.7,0.3,0.135423187064,0.682440818235,0.714934859441,0.6933573941
106,Shepherd_train50,10,13.3833141327,"s, christ, get, don, preach, t, evil, know, want, god",0.0277547942513,0.0237760448673,0.6,0.4,0.0783867592774,0.641114341492,0.612796492081,0.559537912722
107,Shepherd_train72,8,11.0292739868,"s, get, sin, prais, don, christ, know, want, go, i",0.0318038372365,0.0205589410015,1.0,0.0,0.058104149091,0.651577714872,0.6254559989,0.573100994065
108,DorothyDay_train50,10,9.92489290237,"worker, love, too, get, room, i, talk, go, rememb, farm",0.0260919375595,0.0167719636269,0.8,0.2,0.138551733158,0.682317060831,0.721891369137,0.613282867652
109,DorothyDay_train70,10,6.62839484215,"christ, room, worker, get, farm, go, talk, too, love, bed",0.0248295971334,0.0227977229017,0.4,0.6,0.1522103567,0.657426545121,0.705242330174,0.615949149766
110,DorothyDay_train71,10,6.18149089813,"get, babi, worker, farm, too, bed, room, am, hope, polic",0.0243404798726,0.0224714132587,0.5,0.5,0.149393069814,0.705776589172,0.777524552677,0.667169435016
111,Rabbinic_test2,10,9.47508406639,"torah, synagogu, bibl, convers, jewish, esther, rabbi, bless, know, ask",0.0226044309914,0.0160251108843,0.9,0.1,0.251588503702,0.736727955703,0.695816939095,0.748873231662
112,WBC_train19,10,16.6156740189,"shall, unto, lord, god, thou, s, glori, christ, thi, spirit",0.0242679765273,0.0261983873605,0.4,0.6,0.200642668912,0.597519611915,0.788965830311,0.809879514449
113,Shepherd_test16,10,13.775249958,"s, christ, don, t, get, re, didn, ill, know, ask",0.0312879793935,0.0212804377927,0.8,0.2,0.0582159630253,0.55990095335,0.651473774543,0.640639325607
114,DorothyDay_test21,10,11.7750279903,"worker, maurin, farm, get, too, ask, hour, i, cuba, room",0.0272980409825,0.0184344712845,0.6,0.4,0.172776560733,0.69627438367,0.726144787347,0.669206247704
115,MehrBaba_train14,10,9.16021704674,"baba, love, master, meher, s, conscious, divin, spiritu, discipl, soul",0.0383211202588,0.0161357563196,1.0,0.0,0.309374532201,0.688790569194,0.704630995097,0.743974084158
116,MehrBaba_test8,10,5.61779308319,"baba, master, realiz, mind, plane, meher, feel, spiritu, suffer, imperson",0.035671405606,0.021899810203,0.7,0.3,0.287197141888,0.707936273854,0.740806608675,0.661618487035
117,DorothyDay_test14,10,10.3087778091,"worker, fr, talk, farm, get, love, han, room, too, hospit",0.0289637917892,0.0169100467827,1.0,0.0,0.157066011517,0.708993060317,0.713672526177,0.669930212573
118,DorothyDay_test4,10,11.2151257992,"get, worker, fr, talk, labor, farm, too, poverti, maurin, love",0.0255728626299,0.0151939252186,1.0,0.0,0.189668112282,0.699462816118,0.757096494399,0.837418314755
119,Shepherd_train23,10,13.5726058483,"s, get, don, love, t, prais, ask, heaven, know, god",0.0358628377657,0.020446200974,0.8,0.2,0.0538726151408,0.623826793493,0.596991618063,0.436498584106
120,NaumanKhan_test1,10,17.6737220287,"allah, don't, know, say, get, nt, want, someth, go, s",0.0209814832393,0.0194445451384,0.7,0.3,0.192519563212,0.770432536034,0.608745184312,0.72546482958
121,JohnPiper_train53,10,12.4821438789,"vers, sin, christ, god, say, hope, walk, let, s, jesus",0.0340698522736,0.0255934158376,0.5,0.5,0.138827108149,0.703844836199,0.700522754856,0.698317111906
122,WBC_train38,10,12.6593160629,"shall, unto, ye, thou, lord, god, thee, hath, belov, christ",0.0248293980265,0.0261698172964,0.4,0.6,0.172988882817,0.606191906123,0.734784588745,0.655768122465
123,JohnPiper_train32,10,13.4427797794,"worship, pray, god, spirit, love, christ, s, prayer, jesus, vers",0.02984471654,0.0175584792094,0.8,0.2,0.143035483131,0.712918801731,0.709910645206,0.649130347584
124,NaumanKhan_train3,10,21.1644070148,"allah, know, say, quran, get, talk, nt, don't, na, go",0.0177278837685,0.0150919347049,0.7,0.3,0.106870265617,0.712971628405,0.738458069894,0.697822078472
125,DorothyDay_train51,10,6.70101308823,"worker, prison, stanley, go, room, talk, farm, camp, maurin, done",0.021335660256,0.0221770659153,0.3,0.7,0.17284778123,0.715079077141,0.721672025006,0.529168460186
126,Shepherd_test19,10,14.6225099564,"love, s, want, don, christ, get, t, preacher, say, ill",0.0362830398068,0.0243305550568,0.7,0.3,0.0654237736691,0.587138760176,0.615077115671,0.551184984993
127,WBC_train23,10,18.5892748833,"shall, unto, thi, thou, christ, ye, god, thee, heaven, s",0.0297392710203,0.0252036147277,0.7,0.3,0.235494114979,0.632511235474,0.766662829481,0.650252734049
128,PastorAnderson_test1,10,50.6972641945,"s, re, nt, say, get, go, bibl, know, vers, let",0.0258128225434,0.0191037618977,0.7,0.3,0.0702294827372,0.597497816519,0.650084741492,0.735124445945
129,WBC_train32,10,15.2508029938,"unto, shall, christ, ye, thou, thee, s, lord, god, wit",0.0233198355012,0.0271145343348,0.3,0.7,0.18727250539,0.579529962166,0.769801888424,0.80549281557
130,Rabbinic_train9,10,10.6603429317,"rabbi, jew, steinberg, kaplan, jewish, judaism, jewri, ritual, know, am",0.020560839348,0.0154332638968,0.8,0.2,0.24514590737,0.733279164199,0.729333680553,0.775734457113
131,Unitarian_train21,10,17.9082231522,"am, love, i, say, grief, s, nt, jefferson, feel, bread",0.0341418355138,0.0250834713387,0.8,0.2,0.126417444037,0.68940412377,0.700734364893,0.701022567959
132,DorothyDay_train38,10,9.87332892418,"worker, strike, too, love, talk, get, labor, go, priest, room",0.0267376352245,0.0170544308764,0.8,0.2,0.184153582079,0.68467035001,0.782521287597,0.730450928971
133,JohnPiper_train35,10,12.7958669662,"vers, god, christ, hope, s, say, let, jesus, nt, gentil",0.0268223676817,0.0143230336941,0.9,0.1,0.124799660866,0.704118454199,0.717264035365,0.793114379794
